#NAME?,1455.22,,#NAME?,113.58,,#NAME?,24.21,,#NAME?,25.28
2012-09-27,1447.15,,2012-09-27,134.86,,2012-09-27,14.84,,2012-09-27,13.77
2012-09-28,1440.67,,2012-09-28,134.37,,2012-09-28,15.73,,2012-09-28,14.34
2012-10-01,1444.49,,2012-10-01,135.15,,2012-10-01,16.32,,2012-10-01,14.61
2012-10-02,1445.75,,2012-10-02,134.82,,2012-10-02,15.71,,2012-10-02,14.56
2012-10-03,1450.99,,2012-10-03,134.95,,2012-10-03,15.43,,2012-10-03,14.29
2012-10-04,1461.4,,2012-10-04,135.75,,2012-10-04,14.55,,2012-10-04,13.75
2012-10-05,1460.93,,2012-10-05,136.1,,2012-10-05,14.33,,2012-10-05,13.09
2012-10-08,1455.88,,2012-10-08,135.84,,2012-10-08,15.11,,2012-10-08,13.69
2012-10-09,1441.48,,2012-10-09,134.74,,2012-10-09,16.37,,2012-10-09,14.66
2012-10-10,1432.56,,2012-10-10,133.45,,2012-10-10,16.29,,2012-10-10,14.84
2012-10-11,1432.84,,2012-10-11,133.26,,2012-10-11,15.59,,2012-10-11,14.35
2012-10-12,1428.59,,2012-10-12,133.29,,2012-10-12,16.14,,2012-10-12,14.71
2012-10-15,1440.13,,2012-10-15,134.24,,2012-10-15,15.27,,2012-10-15,13.98
2012-10-16,1454.92,,2012-10-16,135.52,,2012-10-16,15.22,,2012-10-16,13.84
2012-10-17,1460.91,,2012-10-17,135.57,,2012-10-17,15.07,,2012-10-17,13.86
2012-10-18,1457.34,,2012-10-18,135.49,,2012-10-18,15.03,,2012-10-18,13.74
2012-10-19,1433.19,,2012-10-19,133.44,,2012-10-19,17.06,,2012-10-19,15.48
2012-10-22,1433.82,,2012-10-22,133.46,,2012-10-22,16.62,,2012-10-22,15.2
2012-10-23,1413.11,,2012-10-23,131.03,,2012-10-23,18.83,,2012-10-23,17.46
2012-10-24,1408.75,,2012-10-24,130.77,,2012-10-24,18.33,,2012-10-24,16.95
2012-10-25,1412.97,,2012-10-25,131.04,,2012-10-25,18.12,,2012-10-25,16.69
2012-10-26,1411.94,,2012-10-26,131.07,,2012-10-26,17.81,,2012-10-26,16.55
2012-10-31,1412.16,,2012-10-31,130.96,,2012-10-31,18.6,,2012-10-31,17.26
2012-11-01,1427.59,,2012-11-01,132.33,,2012-11-01,16.69,,2012-11-01,15.36
2012-11-02,1414.2,,2012-11-02,130.93,,2012-11-02,17.59,,2012-11-02,16.34
2012-11-05,1417.26,,2012-11-05,131.12,,2012-11-05,18.42,,2012-11-05,17.14
2012-11-06,1428.39,,2012-11-06,132.46,,2012-11-06,17.58,,2012-11-06,16.37
2012-11-07,1394.53,,2012-11-07,129.33,,2012-11-07,19.08,,2012-11-07,18.04
2012-11-08,1377.51,,2012-11-08,128.11,,2012-11-08,18.49,,2012-11-08,17.25
2012-11-09,1379.85,,2012-11-09,128.15,,2012-11-09,18.61,,2012-11-09,17.24
2012-11-12,1380.03,,2012-11-12,128.15,,2012-11-12,16.68,,2012-11-12,15.62
2012-11-13,1374.53,,2012-11-13,127.56,,2012-11-13,16.65,,2012-11-13,15.47
2012-11-14,1355.49,,2012-11-14,125.71,,2012-11-14,17.92,,2012-11-14,16.58
2012-11-15,1353.33,,2012-11-15,125.42,,2012-11-15,17.99,,2012-11-15,16.96
2012-11-16,1359.88,,2012-11-16,125.88,,2012-11-16,16.41,,2012-11-16,15.53
2012-11-19,1386.89,,2012-11-19,127.96,,2012-11-19,15.24,,2012-11-19,14.33
2012-11-20,1387.81,,2012-11-20,127.89,,2012-11-20,15.08,,2012-11-20,14.02
2012-11-21,1391.03,,2012-11-21,128.37,,2012-11-21,15.31,,2012-11-21,14.1
2012-11-23,1409.15,,2012-11-23,130.1,,2012-11-23,15.14,,2012-11-23,13.67
2012-11-26,1406.29,,2012-11-26,129.67,,2012-11-26,15.5,,2012-11-26,14.19
2012-11-27,1398.94,,2012-11-27,128.78,,2012-11-27,15.92,,2012-11-27,14.66
2012-11-28,1409.93,,2012-11-28,129.85,,2012-11-28,15.51,,2012-11-28,14.31
2012-11-29,1415.95,,2012-11-29,130.22,,2012-11-29,15.06,,2012-11-29,13.84
2012-11-30,1416.18,,2012-11-30,130.26,,2012-11-30,15.87,,2012-11-30,14.54
2012-12-03,1409.46,,2012-12-03,129.66,,2012-12-03,16.64,,2012-12-03,15.36
2012-12-04,1407.05,,2012-12-04,129.52,,2012-12-04,17.12,,2012-12-04,15.69
2012-12-05,1409.28,,2012-12-05,130.34,,2012-12-05,16.46,,2012-12-05,15.05
2012-12-06,1413.94,,2012-12-06,130.74,,2012-12-06,16.58,,2012-12-06,15.05
2012-12-07,1418.07,,2012-12-07,131.55,,2012-12-07,15.9,,2012-12-07,14.48
2012-12-10,1418.55,,2012-12-10,131.7,,2012-12-10,16.05,,2012-12-10,14.64
2012-12-11,1427.84,,2012-12-11,132.48,,2012-12-11,15.57,,2012-12-11,14.28
2012-12-12,1428.48,,2012-12-12,132.45,,2012-12-12,15.95,,2012-12-12,14.65
2012-12-13,1419.45,,2012-12-13,131.71,,2012-12-13,16.56,,2012-12-13,15.21
2012-12-14,1413.58,,2012-12-14,131.35,,2012-12-14,17,,2012-12-14,15.55
2012-12-17,1430.36,,2012-12-17,132.35,,2012-12-17,16.34,,2012-12-17,15.17
2012-12-18,1446.79,,2012-12-18,133.51,,2012-12-18,15.57,,2012-12-18,14.54
2012-12-19,1435.81,,2012-12-19,132.52,,2012-12-19,17.36,,2012-12-19,16.03
2012-12-20,1443.69,,2012-12-20,133.12,,2012-12-20,17.67,,2012-12-20,16.37
2012-12-21,1430.15,,2012-12-21,131.91,,2012-12-21,17.84,,2012-12-21,16.47
2012-12-24,1426.66,,2012-12-24,131.39,,2012-12-24,18.59,,2012-12-24,16.47
2012-12-26,1419.83,,2012-12-26,131.15,,2012-12-26,19.48,,2012-12-26,17.95
2012-12-27,1418.1,,2012-12-27,130.96,,2012-12-27,19.47,,2012-12-27,18.01
2012-12-28,1402.43,,2012-12-28,129.38,,2012-12-28,22.72,,2012-12-28,18.9
2012-12-31,1426.19,,2012-12-31,131.04,,2012-12-31,18.02,,2012-12-31,17.22
2013-01-02,1462.42,,2013-01-02,134.13,,2013-01-02,14.68,,2013-01-02,13.92
2013-01-03,1459.37,,2013-01-03,133.91,,2013-01-03,14.56,,2013-01-03,13.74
2013-01-04,1466.47,,2013-01-04,134.35,,2013-01-04,13.83,,2013-01-04,13.06
2013-01-07,1461.89,,2013-01-07,133.84,,2013-01-07,13.79,,2013-01-07,13.09
2013-01-08,1457.15,,2013-01-08,133.29,,2013-01-08,13.62,,2013-01-08,12.83
2013-01-09,1461.02,,2013-01-09,133.91,,2013-01-09,13.81,,2013-01-09,12.83
2013-01-10,1472.12,,2013-01-10,134.71,,2013-01-10,13.49,,2013-01-10,12.67
2013-01-11,1472.05,,2013-01-11,134.88,,2013-01-11,13.36,,2013-01-11,12.36
2013-01-14,1470.68,,2013-01-14,135.07,,2013-01-14,13.52,,2013-01-14,12.55
2013-01-15,1472.34,,2013-01-15,135.35,,2013-01-15,13.55,,2013-01-15,12.35
2013-01-16,1472.63,,2013-01-16,135.11,,2013-01-16,13.42,,2013-01-16,12.52
2013-01-17,1480.94,,2013-01-17,135.96,,2013-01-17,13.57,,2013-01-17,12.64
2013-01-18,1485.98,,2013-01-18,136.5,,2013-01-18,12.46,,2013-01-18,11.47
2013-01-22,1492.56,,2013-01-22,137.12,,2013-01-22,12.43,,2013-01-22,11.32
2013-01-23,1494.81,,2013-01-23,137.79,,2013-01-23,12.46,,2013-01-23,11.31
2013-01-24,1494.82,,2013-01-24,138.25,,2013-01-24,12.69,,2013-01-24,11.46
2013-01-25,1502.96,,2013-01-25,138.96,,2013-01-25,12.89,,2013-01-25,11.75
2013-01-28,1500.18,,2013-01-28,138.82,,2013-01-28,13.57,,2013-01-28,12.46
2013-01-29,1507.84,,2013-01-29,139.54,,2013-01-29,13.31,,2013-01-29,12.23
2013-01-30,1501.96,,2013-01-30,139.1,,2013-01-30,14.32,,2013-01-30,13.15
2013-01-31,1498.11,,2013-01-31,138.61,,2013-01-31,14.28,,2013-01-31,13.31
2013-02-01,1513.17,,2013-02-01,140.1,,2013-02-01,12.9,,2013-02-01,12.07
2013-02-04,1495.71,,2013-02-04,138.8,,2013-02-04,14.67,,2013-02-04,13.65
2013-02-05,1511.29,,2013-02-05,139.79,,2013-02-05,13.72,,2013-02-05,13.16
2013-02-06,1512.12,,2013-02-06,139.87,,2013-02-06,13.41,,2013-02-06,12.78
2013-02-07,1509.39,,2013-02-07,139.44,,2013-02-07,13.5,,2013-02-07,12.91
2013-02-08,1517.93,,2013-02-08,139.93,,2013-02-08,13.02,,2013-02-08,12.66
2013-02-11,1517.01,,2013-02-11,139.71,,2013-02-11,12.94,,2013-02-11,12.35
2013-02-12,1519.43,,2013-02-12,140.19,,2013-02-12,12.64,,2013-02-12,12.02
2013-02-13,1520.33,,2013-02-13,139.83,,2013-02-13,12.98,,2013-02-13,12.19
2013-02-14,1521.38,,2013-02-14,139.73,,2013-02-14,12.66,,2013-02-14,11.72
2013-02-15,1519.79,,2013-02-15,139.82,,2013-02-15,12.46,,2013-02-15,11.56
2013-02-19,1530.94,,2013-02-19,140.36,,2013-02-19,12.31,,2013-02-19,11.47
2013-02-20,1511.95,,2013-02-20,139.28,,2013-02-20,14.68,,2013-02-20,13.31
2013-02-21,1502.42,,2013-02-21,138.81,,2013-02-21,15.22,,2013-02-21,13.68
2013-02-22,1515.6,,2013-02-22,140.01,,2013-02-22,14.17,,2013-02-22,12.71
2013-02-25,1487.85,,2013-02-25,137.84,,2013-02-25,18.99,,2013-02-25,16.72
2013-02-26,1496.94,,2013-02-26,139,,2013-02-26,16.87,,2013-02-26,14.81
2013-02-27,1515.99,,2013-02-27,140.75,,2013-02-27,14.73,,2013-02-27,13.15
2013-02-28,1514.68,,2013-02-28,140.54,,2013-02-28,15.51,,2013-02-28,13.7
2013-03-01,1518.2,,2013-03-01,140.9,,2013-03-01,15.36,,2013-03-01,13.61
2013-03-04,1525.2,,2013-03-04,141.28,,2013-03-04,14.01,,2013-03-04,12.77
2013-03-05,1539.79,,2013-03-05,142.54,,2013-03-05,13.48,,2013-03-05,12.38
2013-03-06,1541.46,,2013-03-06,142.96,,2013-03-06,13.53,,2013-03-06,12.44
2013-03-07,1544.26,,2013-03-07,143.29,,2013-03-07,13.06,,2013-03-07,12.04
2013-03-08,1551.18,,2013-03-08,143.97,,2013-03-08,12.59,,2013-03-08,11.64
2013-03-11,1556.22,,2013-03-11,144.47,,2013-03-11,11.56,,2013-03-11,10.68
2013-03-12,1552.48,,2013-03-12,144.5,,2013-03-12,12.27,,2013-03-12,10.84
2013-03-13,1554.52,,2013-03-13,144.55,,2013-03-13,11.83,,2013-03-13,10.54
2013-03-14,1563.23,,2013-03-14,145.39,,2013-03-14,11.3,,2013-03-14,10.22
2013-03-15,1560.7,,2013-03-15,145.14,,2013-03-15,11.3,,2013-03-15,10.08
2013-03-18,1552.1,,2013-03-18,144.52,,2013-03-18,13.36,,2013-03-18,11.78
2013-03-19,1548.34,,2013-03-19,144.56,,2013-03-19,14.39,,2013-03-19,12.59
2013-03-20,1558.71,,2013-03-20,145.12,,2013-03-20,12.67,,2013-03-20,11.59
2013-03-21,1545.8,,2013-03-21,144.21,,2013-03-21,13.99,,2013-03-21,12.55
2013-03-22,1556.89,,2013-03-22,145.12,,2013-03-22,13.57,,2013-03-22,12.28
2013-03-25,1551.69,,2013-03-25,144.48,,2013-03-25,13.74,,2013-03-25,12.53
2013-03-26,1563.77,,2013-03-26,145.6,,2013-03-26,12.77,,2013-03-26,11.7
2013-03-27,1562.85,,2013-03-27,145.26,,2013-03-27,13.15,,2013-03-27,12.13
2013-03-28,1569.19,,2013-03-28,145.79,,2013-03-28,12.7,,2013-03-28,11.69
2013-04-01,1562.17,,2013-04-01,145.73,,2013-04-01,13.58,,2013-04-01,12.26
2013-04-02,1570.25,,2013-04-02,146.62,,2013-04-02,12.78,,2013-04-02,11.56
2013-04-03,1553.69,,2013-04-03,145.5,,2013-04-03,14.21,,2013-04-03,12.67
2013-04-04,1559.98,,2013-04-04,146.06,,2013-04-04,13.89,,2013-04-04,12.6
2013-04-05,1553.28,,2013-04-05,145.65,,2013-04-05,13.92,,2013-04-05,12.54
2013-04-08,1563.07,,2013-04-08,146.13,,2013-04-08,13.19,,2013-04-08,12.12
2013-04-09,1568.61,,2013-04-09,146.73,,2013-04-09,12.84,,2013-04-09,11.86
2013-04-10,1587.73,,2013-04-10,148.02,,2013-04-10,12.36,,2013-04-10,11.7
2013-04-11,1593.37,,2013-04-11,148.65,,2013-04-11,12.24,,2013-04-11,11.47
2013-04-12,1588.85,,2013-04-12,148.65,,2013-04-12,12.06,,2013-04-12,11.11
2013-04-15,1552.36,,2013-04-15,145.99,,2013-04-15,17.27,,2013-04-15,15.16
2013-04-16,1574.57,,2013-04-16,147.57,,2013-04-16,13.96,,2013-04-16,12.51
2013-04-17,1552.01,,2013-04-17,146.19,,2013-04-17,16.51,,2013-04-17,14.65
2013-04-18,1541.61,,2013-04-18,145.37,,2013-04-18,17.56,,2013-04-18,15.48
2013-04-19,1555.25,,2013-04-19,145.48,,2013-04-19,14.97,,2013-04-19,13.59
2013-04-22,1562.5,,2013-04-22,145.67,,2013-04-22,14.39,,2013-04-22,13.16
2013-04-23,1578.78,,2013-04-23,147.19,,2013-04-23,13.48,,2013-04-23,12.23
2013-04-24,1578.79,,2013-04-24,146.76,,2013-04-24,13.61,,2013-04-24,12.49
2013-04-25,1585.16,,2013-04-25,147.01,,2013-04-25,13.62,,2013-04-25,12.48
2013-04-26,1582.24,,2013-04-26,147.13,,2013-04-26,13.61,,2013-04-26,12.2
2013-04-29,1593.61,,2013-04-29,148.19,,2013-04-29,13.71,,2013-04-29,12.36
2013-04-30,1597.57,,2013-04-30,148.4,,2013-04-30,13.52,,2013-04-30,12.21
2013-05-01,1582.7,,2013-05-01,147.01,,2013-05-01,14.49,,2013-05-01,13.02
2013-05-02,1597.59,,2013-05-02,148.32,,2013-05-02,13.59,,2013-05-02,12.25
2013-05-03,1614.42,,2013-05-03,149.74,,2013-05-03,12.85,,2013-05-03,11.67
2013-05-06,1617.5,,2013-05-06,149.69,,2013-05-06,12.66,,2013-05-06,11.7
2013-05-07,1625.96,,2013-05-07,150.56,,2013-05-07,12.83,,2013-05-07,11.7
2013-05-08,1632.69,,2013-05-08,151.05,,2013-05-08,12.66,,2013-05-08,11.66
2013-05-09,1626.67,,2013-05-09,150.83,,2013-05-09,13.13,,2013-05-09,11.9
2013-05-10,1633.7,,2013-05-10,151.18,,2013-05-10,12.59,,2013-05-10,11.64
2013-05-13,1633.77,,2013-05-13,150.92,,2013-05-13,12.55,,2013-05-13,11.45
2013-05-14,1650.34,,2013-05-14,152.15,,2013-05-14,12.77,,2013-05-14,11.78
2013-05-15,1658.78,,2013-05-15,152.76,,2013-05-15,12.81,,2013-05-15,11.76
2013-05-16,1650.47,,2013-05-16,152.33,,2013-05-16,13.07,,2013-05-16,11.89
2013-05-17,1667.47,,2013-05-17,153.54,,2013-05-17,12.45,,2013-05-17,11.45
2013-05-20,1666.29,,2013-05-20,153.35,,2013-05-20,13.02,,2013-05-20,11.83
2013-05-21,1669.16,,2013-05-21,153.88,,2013-05-21,13.37,,2013-05-21,12.2
2013-05-22,1655.35,,2013-05-22,153.07,,2013-05-22,13.82,,2013-05-22,12.34
2013-05-23,1650.51,,2013-05-23,152.95,,2013-05-23,14.07,,2013-05-23,12.57
2013-05-24,1649.6,,2013-05-24,153.03,,2013-05-24,13.99,,2013-05-24,12.61
2013-05-28,1660.06,,2013-05-28,154.09,,2013-05-28,14.48,,2013-05-28,13.09
2013-05-29,1648.36,,2013-05-29,153.03,,2013-05-29,14.83,,2013-05-29,13.37
2013-05-30,1654.41,,2013-05-30,153.25,,2013-05-30,14.53,,2013-05-30,13.21
2013-05-31,1630.74,,2013-05-31,151.16,,2013-05-31,16.3,,2013-05-31,14.23
2013-06-03,1640.42,,2013-06-03,152.54,,2013-06-03,16.28,,2013-06-03,14.2
2013-06-04,1631.38,,2013-06-04,151.78,,2013-06-04,16.27,,2013-06-04,14.46
2013-06-05,1608.9,,2013-06-05,149.61,,2013-06-05,17.5,,2013-06-05,15.62
2013-06-06,1622.56,,2013-06-06,150.41,,2013-06-06,16.63,,2013-06-06,14.97
2013-06-07,1643.38,,2013-06-07,152.48,,2013-06-07,15.14,,2013-06-07,13.59
2013-06-10,1642.81,,2013-06-10,152.39,,2013-06-10,15.44,,2013-06-10,13.91
2013-06-11,1626.13,,2013-06-11,151.22,,2013-06-11,17.07,,2013-06-11,15.17
2013-06-12,1612.52,,2013-06-12,149.95,,2013-06-12,18.59,,2013-06-12,16.69
2013-06-13,1636.36,,2013-06-13,151.76,,2013-06-13,16.41,,2013-06-13,14.85
2013-06-14,1626.73,,2013-06-14,150.7,,2013-06-14,17.15,,2013-06-14,15.48
2013-06-17,1639.04,,2013-06-17,151.8,,2013-06-17,16.8,,2013-06-17,15.16
2013-06-18,1651.81,,2013-06-18,153.18,,2013-06-18,16.61,,2013-06-18,14.77
2013-06-19,1628.93,,2013-06-19,151.12,,2013-06-19,16.64,,2013-06-19,14.87
2013-06-20,1588.19,,2013-06-20,147.58,,2013-06-20,20.49,,2013-06-20,18.22
2013-06-21,1592.43,,2013-06-21,147.99,,2013-06-21,18.9,,2013-06-21,16.77
2013-06-24,1573.09,,2013-06-24,146.6,,2013-06-24,20.11,,2013-06-24,17.74
2013-06-25,1588.03,,2013-06-25,147.6,,2013-06-25,18.47,,2013-06-25,16.61
2013-06-26,1603.26,,2013-06-26,149.1,,2013-06-26,17.21,,2013-06-26,15.33
2013-06-27,1613.2,,2013-06-27,150.24,,2013-06-27,16.86,,2013-06-27,14.89
2013-06-28,1606.28,,2013-06-28,149.1,,2013-06-28,16.86,,2013-06-28,15.21
2013-07-01,1614.96,,2013-07-01,149.75,,2013-07-01,16.37,,2013-07-01,14.92
2013-07-02,1614.08,,2013-07-02,149.32,,2013-07-02,16.44,,2013-07-02,14.91
2013-07-03,1615.41,,2013-07-03,149.89,,2013-07-03,16.2,,2013-07-03,14.7
2013-07-05,1631.89,,2013-07-05,151.36,,2013-07-05,14.89,,2013-07-05,13.47
2013-07-08,1640.46,,2013-07-08,152.25,,2013-07-08,14.78,,2013-07-08,13.33
2013-07-09,1652.32,,2013-07-09,153,,2013-07-09,14.35,,2013-07-09,13.26
2013-07-10,1652.62,,2013-07-10,152.92,,2013-07-10,14.21,,2013-07-10,12.93
2013-07-11,1675.02,,2013-07-11,154.61,,2013-07-11,14.01,,2013-07-11,12.79
2013-07-12,1680.19,,2013-07-12,154.64,,2013-07-12,13.84,,2013-07-12,12.93
2013-07-15,1682.5,,2013-07-15,154.84,,2013-07-15,13.79,,2013-07-15,12.92
2013-07-16,1676.26,,2013-07-16,154.52,,2013-07-16,14.42,,2013-07-16,13.35
2013-07-17,1680.91,,2013-07-17,154.71,,2013-07-17,13.78,,2013-07-17,12.7
2013-07-18,1689.37,,2013-07-18,155.49,,2013-07-18,13.77,,2013-07-18,12.53
2013-07-19,1692.09,,2013-07-19,155.44,,2013-07-19,12.54,,2013-07-19,11.66
2013-07-22,1695.53,,2013-07-22,155.46,,2013-07-22,12.29,,2013-07-22,11.68
2013-07-23,1692.39,,2013-07-23,155.68,,2013-07-23,12.66,,2013-07-23,11.71
2013-07-24,1685.94,,2013-07-24,155.42,,2013-07-24,13.18,,2013-07-24,12
2013-07-25,1690.25,,2013-07-25,155.56,,2013-07-25,12.97,,2013-07-25,11.91
2013-07-26,1691.65,,2013-07-26,155.59,,2013-07-26,12.72,,2013-07-26,11.79
2013-07-29,1685.33,,2013-07-29,155.22,,2013-07-29,13.39,,2013-07-29,12.3
2013-07-30,1685.96,,2013-07-30,155.21,,2013-07-30,13.39,,2013-07-30,12.33
2013-07-31,1685.73,,2013-07-31,155,,2013-07-31,13.45,,2013-07-31,12.57
2013-08-01,1706.87,,2013-08-01,156.28,,2013-08-01,12.94,,2013-08-01,12.26
2013-08-02,1709.67,,2013-08-02,156.58,,2013-08-02,11.98,,2013-08-02,11.25
2013-08-05,1707.14,,2013-08-05,156.12,,2013-08-05,11.84,,2013-08-05,11.13
2013-08-06,1697.37,,2013-08-06,155.19,,2013-08-06,12.72,,2013-08-06,11.97
2013-08-07,1690.91,,2013-08-07,154.71,,2013-08-07,12.98,,2013-08-07,12.02
2013-08-08,1697.48,,2013-08-08,154.98,,2013-08-08,12.73,,2013-08-08,12.02
2013-08-09,1691.42,,2013-08-09,154.26,,2013-08-09,13.41,,2013-08-09,12.59
2013-08-12,1689.47,,2013-08-12,154.2,,2013-08-12,12.81,,2013-08-12,12.21
2013-08-13,1694.16,,2013-08-13,154.51,,2013-08-13,12.31,,2013-08-13,11.67
2013-08-14,1685.39,,2013-08-14,153.38,,2013-08-14,13.04,,2013-08-14,12.49
2013-08-15,1661.32,,2013-08-15,151.12,,2013-08-15,14.73,,2013-08-15,13.84
2013-08-16,1655.83,,2013-08-16,150.81,,2013-08-16,14.37,,2013-08-16,13.37
2013-08-19,1646.06,,2013-08-19,150.11,,2013-08-19,15.1,,2013-08-19,13.81
2013-08-20,1652.35,,2013-08-20,150.03,,2013-08-20,14.91,,2013-08-20,13.81
2013-08-21,1642.8,,2013-08-21,148.98,,2013-08-21,15.94,,2013-08-21,14.9
2013-08-22,1656.96,,2013-08-22,149.64,,2013-08-22,14.76,,2013-08-22,13.89
2013-08-23,1663.5,,2013-08-23,150.11,,2013-08-23,13.98,,2013-08-23,13.05
2013-08-26,1656.78,,2013-08-26,149.46,,2013-08-26,14.99,,2013-08-26,13.89
2013-08-27,1630.48,,2013-08-27,147.76,,2013-08-27,16.77,,2013-08-27,15.12
2013-08-28,1634.96,,2013-08-28,148.25,,2013-08-28,16.49,,2013-08-28,14.84
2013-08-29,1638.17,,2013-08-29,148.41,,2013-08-29,16.81,,2013-08-29,15.15
2013-08-30,1632.97,,2013-08-30,148.1,,2013-08-30,17.01,,2013-08-30,15.38
2013-09-03,1639.77,,2013-09-03,148.34,,2013-09-03,16.61,,2013-09-03,15.14
2013-09-04,1653.08,,2013-09-04,149.31,,2013-09-04,15.88,,2013-09-04,14.5
2013-09-05,1655.08,,2013-09-05,149.37,,2013-09-05,15.77,,2013-09-05,14.31
2013-09-06,1655.17,,2013-09-06,149.23,,2013-09-06,15.85,,2013-09-06,14.35
2013-09-09,1671.71,,2013-09-09,150.63,,2013-09-09,15.63,,2013-09-09,14.23
2013-09-10,1683.99,,2013-09-10,151.91,,2013-09-10,14.53,,2013-09-10,13.34
2013-09-11,1689.13,,2013-09-11,153.27,,2013-09-11,13.82,,2013-09-11,12.56
2013-09-12,1683.42,,2013-09-12,153.01,,2013-09-12,14.29,,2013-09-12,12.95
2013-09-13,1687.99,,2013-09-13,153.76,,2013-09-13,14.16,,2013-09-13,12.98
2013-09-16,1697.6,,2013-09-16,154.95,,2013-09-16,14.38,,2013-09-16,13.12
2013-09-17,1704.76,,2013-09-17,155.3,,2013-09-17,14.53,,2013-09-17,13.44
2013-09-18,1725.52,,2013-09-18,156.77,,2013-09-18,13.59,,2013-09-18,13.13
2013-09-19,1722.34,,2013-09-19,156.37,,2013-09-19,13.16,,2013-09-19,12.47
2013-09-20,1709.91,,2013-09-20,154.51,,2013-09-20,13.12,,2013-09-20,12.84
2013-09-23,1701.84,,2013-09-23,154.01,,2013-09-23,14.31,,2013-09-23,13.64
2013-09-24,1697.42,,2013-09-24,153.35,,2013-09-24,14.08,,2013-09-24,13.48
2013-09-25,1692.77,,2013-09-25,152.73,,2013-09-25,14.01,,2013-09-25,13.55
2013-09-26,1698.67,,2013-09-26,153.28,,2013-09-26,14.06,,2013-09-26,13.4
2013-09-27,1691.75,,2013-09-27,152.58,,2013-09-27,15.46,,2013-09-27,14.69
2013-09-30,1681.55,,2013-09-30,151.3,,2013-09-30,16.6,,2013-09-30,15.91
2013-10-01,1695,,2013-10-01,151.92,,2013-10-01,15.54,,2013-10-01,15.04
2013-10-02,1693.87,,2013-10-02,151.33,,2013-10-02,16.6,,2013-10-02,16.34
2013-10-03,1678.66,,2013-10-03,149.96,,2013-10-03,17.67,,2013-10-03,17.12
2013-10-04,1690.5,,2013-10-04,150.73,,2013-10-04,16.74,,2013-10-04,16.15
2013-10-07,1676.12,,2013-10-07,149.36,,2013-10-07,19.41,,2013-10-07,18.5
2013-10-08,1655.45,,2013-10-08,147.77,,2013-10-08,20.34,,2013-10-08,19.33
2013-10-09,1656.4,,2013-10-09,148.03,,2013-10-09,19.6,,2013-10-09,18.39
2013-10-10,1692.56,,2013-10-10,151.26,,2013-10-10,16.48,,2013-10-10,15.76
2013-10-11,1703.2,,2013-10-11,152.37,,2013-10-11,15.72,,2013-10-11,14.76
2013-10-14,1710.14,,2013-10-14,153.01,,2013-10-14,16.07,,2013-10-14,15.17
2013-10-15,1698.06,,2013-10-15,151.68,,2013-10-15,18.66,,2013-10-15,17.78
2013-10-16,1721.54,,2013-10-16,153.74,,2013-10-16,14.71,,2013-10-16,14.73
2013-10-17,1733.15,,2013-10-17,153.72,,2013-10-17,13.48,,2013-10-17,13.29
2013-10-18,1744.5,,2013-10-18,154,,2013-10-18,13.04,,2013-10-18,12.83
2013-10-21,1744.66,,2013-10-21,153.92,,2013-10-21,13.16,,2013-10-21,12.98
2013-10-22,1754.67,,2013-10-22,154.68,,2013-10-22,13.33,,2013-10-22,12.97
2013-10-23,1746.38,,2013-10-23,154.13,,2013-10-23,13.42,,2013-10-23,12.85
2013-10-24,1752.07,,2013-10-24,155.09,,2013-10-24,13.2,,2013-10-24,12.4
2013-10-25,1759.77,,2013-10-25,155.7,,2013-10-25,13.09,,2013-10-25,12.38
2013-10-28,1762.11,,2013-10-28,155.69,,2013-10-28,13.31,,2013-10-28,12.74
2013-10-29,1771.95,,2013-10-29,156.8,,2013-10-29,13.41,,2013-10-29,12.78
2013-10-30,1763.31,,2013-10-30,156.19,,2013-10-30,13.65,,2013-10-30,13.08
2013-10-31,1756.54,,2013-10-31,155.46,,2013-10-31,13.75,,2013-10-31,13.05
2013-11-01,1761.64,,2013-11-01,156.16,,2013-11-01,13.28,,2013-11-01,12.66
2013-11-04,1767.93,,2013-11-04,156.39,,2013-11-04,12.93,,2013-11-04,12.66
2013-11-05,1762.97,,2013-11-05,156.18,,2013-11-05,13.27,,2013-11-05,12.66
2013-11-06,1770.49,,2013-11-06,157.47,,2013-11-06,12.67,,2013-11-06,12.12
2013-11-07,1747.15,,2013-11-07,155.94,,2013-11-07,13.91,,2013-11-07,12.89
2013-11-08,1770.61,,2013-11-08,157.62,,2013-11-08,12.9,,2013-11-08,12.33
2013-11-11,1771.89,,2013-11-11,157.83,,2013-11-11,12.53,,2013-11-11,12.04
2013-11-12,1767.69,,2013-11-12,157.51,,2013-11-12,12.82,,2013-11-12,12.18
2013-11-13,1782,,2013-11-13,158.22,,2013-11-13,12.52,,2013-11-13,12.1
2013-11-14,1790.62,,2013-11-14,158.76,,2013-11-14,12.37,,2013-11-14,11.96
2013-11-15,1798.18,,2013-11-15,159.62,,2013-11-15,12.19,,2013-11-15,11.24
2013-11-18,1791.53,,2013-11-18,159.76,,2013-11-18,13.1,,2013-11-18,11.86
2013-11-19,1787.87,,2013-11-19,159.67,,2013-11-19,13.39,,2013-11-19,12.17
2013-11-20,1781.37,,2013-11-20,159.01,,2013-11-20,13.4,,2013-11-20,12.35
2013-11-21,1795.85,,2013-11-21,160.1,,2013-11-21,12.66,,2013-11-21,11.91
2013-11-22,1804.76,,2013-11-22,160.65,,2013-11-22,12.26,,2013-11-22,11.4
