Date,Open,High,Low,Close,Return
14/02/97,811.820007,812.200012,808.150024,808.47998,-0.004122733
13/02/97,802.77002,812.929993,802.77002,811.820007,0.011210377
12/2/97,789.590027,802.77002,789.590027,802.77002,0.016554414
11/2/97,785.429993,789.599976,780.950012,789.590027,0.005282528
10/2/97,789.559998,793.460022,784.690002,785.429993,-0.005244496
7/2/97,780.150024,789.719971,778.190002,789.559998,0.011989586
6/2/97,778.280029,780.349976,774.450012,780.150024,0.002399846
5/2/97,789.26001,792.710022,773.429993,778.280029,-0.014009416
4/2/97,786.72998,789.280029,783.679993,789.26001,0.003210721
3/2/97,786.159973,787.140015,783.119995,786.72998,0.000724789
31/01/97,784.169983,791.859985,784.169983,786.159973,0.002534488
30/01/97,772.5,784.169983,772.5,784.169983,0.014993803
29/01/97,765.02002,772.700012,765.02002,772.5,0.009730005
28/01/97,765.02002,776.320007,761.75,765.02002,0
27/01/97,770.52002,771.429993,764.179993,765.02002,-0.007163634
24/01/97,777.559998,778.210022,768.169983,770.52002,-0.009095171
23/01/97,786.22998,794.669983,776.640015,777.559998,-0.011088536
22/01/97,782.719971,786.22998,779.559998,786.22998,0.004474349
21/01/97,776.700012,783.719971,772,782.719971,0.007720805
20/01/97,776.169983,780.080017,774.190002,776.700012,0.000682644
17/01/97,769.75,776.369995,769.719971,776.169983,0.00830576
16/01/97,767.200012,772.049988,765.25,769.75,0.003318248
15/01/97,768.859985,770.950012,763.719971,767.200012,-0.00216134
14/01/97,759.51001,772.039978,759.51001,768.859985,0.012235377
13/01/97,759.5,762.849976,756.690002,759.51001,1.32E-05
10/1/97,754.849976,759.650024,746.919983,759.5,0.0061413
9/1/97,748.409973,757.679993,748.409973,754.849976,0.008568102
8/1/97,753.22998,755.719971,747.710022,748.409973,-0.006419679
7/1/97,747.650024,753.26001,742.179993,753.22998,0.007435613
6/1/97,748.030029,753.309998,743.820007,747.650024,-0.000508137
3/1/97,737.01001,748.23999,737.01001,748.030029,0.014841649
2/1/97,740.73999,742.809998,729.549988,737.01001,-0.005048199
31/12/96,753.849976,753.950012,740.73999,740.73999,-0.017543704
30/12/96,756.789978,759.200012,752.72998,753.849976,-0.003892398
27/12/96,755.820007,758.75,754.820007,756.789978,0.001282513
26/12/96,751.030029,757.070007,751.02002,755.820007,0.006357626
24/12/96,746.919983,751.030029,746.919983,751.030029,0.005487575
23/12/96,748.869995,750.400024,743.280029,746.919983,-0.002607335
20/12/96,745.76001,755.409973,745.76001,748.869995,0.004161551
19/12/96,731.539978,746.059998,731.539978,745.76001,0.019251975
18/12/96,726.039978,732.76001,726.039978,731.539978,0.007546792
17/12/96,720.97998,727.669983,716.690002,726.039978,0.00699371
16/12/96,728.640015,732.679993,719.400024,720.97998,-0.010568434
13/12/96,729.330017,731.400024,721.969971,728.640015,-0.00090535
12/12/96,740.72998,744.859985,729.299988,729.299988,-0.015551006
11/12/96,747.539978,747.539978,732.75,740.72998,-0.009151627
10/12/96,749.76001,753.429993,747.02002,747.539978,-0.002965383
9/12/96,739.599976,749.76001,739.599976,749.76001,0.013643702
6/12/96,744.380005,744.380005,726.890015,739.599976,-0.006442197
5/12/96,745.099976,747.650024,742.609985,744.380005,-0.000966742
4/12/96,748.280029,748.400024,738.460022,745.099976,-0.004258873
3/12/96,756.559998,761.75,747.580017,748.280029,-0.011004562
2/12/96,757.02002,757.030029,751.48999,756.559998,-0.00060786
29/11/96,755,758.27002,755,757.02002,0.00267195
27/11/96,755.960022,757.299988,753.179993,755,-0.001270745
26/11/96,757.030029,762.119995,752.830017,755.960022,-0.001414427
25/11/96,748.72998,757.049988,747.98999,757.030029,0.01102451
22/11/96,742.75,748.72998,742.75,748.72998,0.008018897
21/11/96,743.950012,745.200012,741.080017,742.75,-0.00161433
20/11/96,742.159973,746.98999,740.400024,743.950012,0.002409027
19/11/96,737.02002,742.179993,736.869995,742.159973,0.006949761
18/11/96,737.619995,739.23999,734.390015,737.02002,-0.000813724
15/11/96,735.880005,741.919983,735.150024,737.619995,0.002361711
14/11/96,731.130005,735.98999,729.200012,735.880005,0.006475779
13/11/96,729.559998,732.109985,728.030029,731.130005,0.002149679
12/11/96,731.869995,733.039978,728.200012,729.559998,-0.003161286
11/11/96,730.820007,732.599976,729.940002,731.869995,0.001435695
8/11/96,727.650024,730.820007,725.219971,730.820007,0.004347005
7/11/96,724.590027,729.48999,722.22998,727.650024,0.004214181
6/11/96,714.140015,724.599976,712.830017,724.590027,0.014526972
5/11/96,706.72998,714.559998,706.72998,714.140015,0.010430373
4/11/96,703.77002,707.02002,702.840027,706.72998,0.004197043
1/11/96,705.27002,708.599976,701.299988,703.77002,-0.00212911
31/10/96,700.900024,706.609985,700.349976,705.27002,0.006215479
30/10/96,701.5,703.440002,700.049988,700.900024,-0.000855642
29/10/96,697.26001,703.25,696.219971,701.5,0.006062517
28/10/96,700.919983,705.400024,697.25,697.26001,-0.005235351
25/10/96,702.289978,704.109985,700.530029,700.919983,-0.001952659
24/10/96,707.27002,708.25,702.109985,702.289978,-0.007066124
23/10/96,706.570007,707.309998,700.97998,707.27002,0.00099023
22/10/96,709.849976,709.849976,704.549988,706.570007,-0.004631359
21/10/96,710.820007,714.099976,707.710022,709.849976,-0.001365597
18/10/96,706.98999,711.039978,706.109985,710.820007,0.005402736
17/10/96,705,708.52002,704.76001,706.98999,0.003655973
16/10/96,702.570007,704.419983,699.150024,704.409973,0.002615484
15/10/96,703.539978,708.070007,699.070007,702.570007,-0.001379652
14/10/96,700.659973,705.159973,700.659973,703.539978,0.004101993
11/10/96,694.609985,700.669983,694.609985,700.659973,0.008672194
10/10/96,696.73999,696.820007,693.340027,694.609985,-0.003061784
9/10/96,700.640015,702.359985,694.419983,696.73999,-0.005581925
8/10/96,703.340027,705.76001,699.880005,700.640015,-0.00384623
7/10/96,701.460022,704.169983,701.390015,703.340027,0.002676546
4/10/96,692.780029,701.73999,692.780029,701.460022,0.012451378
3/10/96,694.01001,694.809998,691.780029,692.780029,-0.001773854
2/10/96,689.080017,694.820007,689.080017,694.01001,0.007128985
1/10/96,687.309998,689.539978,684.440002,689.080017,0.002542848
30/09/96,686.190002,690.109985,686.030029,687.330017,0.001659991
27/09/96,685.859985,687.109985,683.72998,686.190002,0.000481057
26/09/96,685.830017,690.150024,683.77002,685.859985,4.37E-05
25/09/96,685.609985,688.26001,684.919983,685.830017,0.000320877
24/09/96,686.47998,690.880005,683.539978,685.609985,-0.001268131
23/09/96,687.030029,687.030029,681.01001,686.47998,-0.000800939
20/09/96,683,687.070007,683,687.030029,0.005883142
19/09/96,681.469971,684.070007,679.059998,683,0.002242673
18/09/96,682.940002,683.77002,679.75,681.469971,-0.002154824
17/09/96,683.97998,685.799988,679.960022,682.940002,-0.001521637
16/09/96,680.539978,686.47998,680.530029,683.97998,0.00504208
13/09/96,671.150024,681.390015,671.150024,680.539978,0.013893874
12/9/96,667.280029,673.070007,667.280029,671.150024,0.005782903
11/9/96,663.809998,667.72998,661.789978,667.280029,0.00521383
10/9/96,663.76001,665.570007,661.549988,663.809998,7.53E-05
9/9/96,655.679993,663.77002,655.679993,663.76001,0.012247799
6/9/96,649.440002,658.210022,649.440002,655.679993,0.009562398
5/9/96,655.609985,655.609985,648.890015,649.440002,-0.009455621
4/9/96,654.719971,655.820007,652.929993,655.609985,0.001358458
3/9/96,651.98999,655.130005,643.969971,654.719971,0.00417841
30/08/96,657.400024,657.710022,650.52002,651.98999,-0.008263489
29/08/96,664.809998,664.809998,655.349976,657.400024,-0.011208585
28/08/96,666.400024,667.409973,664.390015,664.809998,-0.002388844
27/08/96,663.880005,666.400024,663.5,666.400024,0.003788709
26/08/96,667.030029,667.030029,662.359985,663.880005,-0.004733648
23/08/96,670.679993,670.679993,664.929993,667.030029,-0.005457047
22/08/96,665.070007,670.679993,664.880005,670.679993,0.008399804
21/08/96,665.690002,665.690002,662.159973,665.070007,-0.000931791
20/08/96,666.580017,666.98999,665.150024,665.690002,-0.001336088
19/08/96,665.210022,667.119995,665,666.580017,0.002057375
16/08/96,662.280029,666.340027,662.26001,665.210022,0.004414342
15/08/96,662.049988,664.179993,660.640015,662.280029,0.000347407
14/08/96,660.200012,662.419983,658.469971,662.049988,0.002798226
13/08/96,665.77002,665.77002,659.130005,660.200012,-0.008401458
12/8/96,662.099976,665.77002,658.950012,665.77002,0.00552773
9/8/96,662.590027,665.369995,660.309998,662.099976,-0.000739873
8/8/96,664.159973,664.169983,661.280029,662.590027,-0.002366605
7/8/96,662.380005,664.609985,660,664.159973,0.002683627
6/8/96,660.22998,662.75,656.830017,662.380005,0.003251188
5/8/96,662.48999,663.640015,659.030029,660.22998,-0.003417219
2/8/96,650.02002,662.48999,650.02002,662.48999,0.019002286
1/8/96,639.950012,650.659973,639.48999,650.02002,0.015613095
31/07/96,635.26001,640.539978,633.73999,639.950012,0.007355687
30/07/96,630.909973,635.26001,629.219971,635.26001,0.006871201
29/07/96,635.900024,635.900024,630.900024,630.909973,-0.007878177
26/07/96,631.169983,636.22998,631.169983,635.900024,0.007466143
25/07/96,626.650024,633.570007,626.650024,631.169983,0.007187004
24/07/96,626.190002,629.099976,616.429993,626.650024,-0.000350965
23/07/96,633.789978,637.700012,625.650024,626.869995,-0.01094697
22/07/96,638.72998,638.72998,630.380005,633.77002,-0.007795654
19/07/96,643.51001,643.51001,635.5,638.72998,-0.007533461
18/07/96,634.070007,644.440002,633.289978,643.559998,0.01485589
17/07/96,628.369995,636.609985,628.369995,634.070007,0.009030212
16/07/96,629.799988,631.98999,605.880005,628.369995,-0.002273133
15/07/96,646.190002,646.190002,629.690002,629.799988,-0.025691292
12/7/96,645.669983,647.640015,640.210022,646.190002,0.00080507
11/7/96,656.059998,656.059998,639.52002,645.669983,-0.015963734
10/7/96,654.75,656.27002,648.390015,656.059998,0.001998762
9/7/96,652.539978,656.599976,652.539978,654.75,0.003381077
8/7/96,657.440002,657.650024,651.130005,652.539978,-0.007481102
5/7/96,672.400024,672.400024,657.409973,657.440002,-0.022499929
3/7/96,673.609985,673.640015,670.210022,672.400024,-0.001797849
2/7/96,675.880005,675.880005,672.549988,673.609985,-0.003364267
1/7/96,670.630005,675.880005,670.630005,675.880005,0.007797976
28/06/96,668.549988,672.679993,668.549988,670.630005,0.003106406
27/06/96,664.390015,668.900024,661.559998,668.549988,0.006241821
26/06/96,668.47998,668.48999,663.669983,664.390015,-0.006137099
25/06/96,668.849976,670.650024,667.289978,668.47998,-0.000553335
24/06/96,666.840027,671.070007,666.840027,668.849976,0.003009606
21/06/96,662.099976,666.840027,662.099976,666.840027,0.007133612
20/06/96,661.960022,664.960022,658.75,662.099976,0.000211401
19/06/96,662.059998,665.619995,661.210022,661.960022,-0.000151019
18/06/96,665.159973,666.359985,661.340027,662.059998,-0.004671389
17/06/96,665.849976,668.27002,664.090027,665.159973,-0.001036811
14/06/96,667.919983,668.400024,664.349976,665.849976,-0.003103997
13/06/96,669.039978,670.539978,665.48999,667.919983,-0.001675436
12/6/96,670.969971,673.669983,668.77002,669.039978,-0.002880567
11/6/96,672.159973,676.719971,669.940002,670.969971,-0.001771984
10/6/96,673.309998,673.609985,670.150024,672.159973,-0.001709477
7/6/96,673.030029,673.309998,662.47998,673.309998,0.000415896
6/6/96,678.440002,680.320007,673.02002,673.030029,-0.0080061
5/6/96,672.559998,678.450012,672.090027,678.440002,0.008704724
4/6/96,667.679993,672.599976,667.679993,672.559998,0.007282317
3/6/96,669.119995,669.119995,665.190002,667.679993,-0.002154402
31/05/96,671.700012,673.460022,667,669.119995,-0.003848421
30/05/96,667.929993,673.51001,664.559998,671.700012,0.005628463
29/05/96,672.22998,673.72998,666.090027,667.929993,-0.006417147
28/05/96,678.51001,679.97998,671.52002,672.22998,-0.009298718
24/05/96,676,679.719971,676,678.51001,0.003706156
23/05/96,678.419983,681.099976,673.450012,676,-0.003573464
22/05/96,672.76001,678.419983,671.22998,678.419983,0.008377871
21/05/96,673.150024,675.559998,672.26001,672.76001,-0.000579554
20/05/96,668.909973,673.659973,667.640015,673.150024,0.006318742
17/05/96,664.849976,669.840027,664.849976,668.909973,0.006088066
16/05/96,665.419983,667.109985,662.789978,664.849976,-0.000856979
15/05/96,665.599976,669.820007,664.460022,665.419983,-0.000270459
14/05/96,661.51001,666.960022,661.51001,665.599976,0.006163738
13/05/96,652.090027,662.159973,652.090027,661.51001,0.014342485
10/5/96,645.440002,653,645.440002,652.090027,0.010250373
9/5/96,644.77002,647.950012,643.179993,645.440002,0.001038563
8/5/96,638.26001,644.789978,630.070007,644.77002,0.010147956
7/5/96,640.809998,641.400024,636.960022,638.26001,-0.003987258
6/5/96,641.630005,644.640015,636.190002,640.809998,-0.001278823
3/5/96,643.380005,648.450012,640.22998,641.630005,-0.002723716
2/5/96,654.580017,654.580017,642.130005,643.380005,-0.017258297
1/5/96,654.169983,656.440002,652.26001,654.580017,0.000626604
30/04/96,654.159973,654.590027,651.049988,654.169983,1.53E-05
29/04/96,653.460022,654.710022,651.599976,654.159973,0.001070573
26/04/96,652.869995,656.429993,651.960022,653.460022,0.000903335
25/04/96,650.169983,654.179993,647.059998,652.869995,0.00414418
24/04/96,651.580017,653.369995,648.25,650.169983,-0.002166368
23/04/96,647.890015,651.590027,647.700012,651.580017,0.005679257
22/04/96,645.070007,650.909973,645.070007,647.890015,0.004362103
19/04/96,643.609985,647.320007,643.609985,645.070007,0.00226592
18/04/96,641.609985,644.659973,640.76001,643.609985,0.00311231
17/04/96,645,645,638.710022,641.609985,-0.005269698
16/04/96,642.48999,645.570007,642.150024,645,0.00389908
15/04/96,636.710022,642.48999,636.710022,642.48999,0.009036909
12/4/96,631.179993,637.140015,631.179993,636.710022,0.008723255
11/4/96,633.5,635.26001,624.140015,631.179993,-0.003668927
10/4/96,642.190002,642.780029,631.76001,633.5,-0.013624213
9/4/96,644.23999,646.330017,640.840027,642.190002,-0.003187099
8/4/96,655.859985,655.859985,638.039978,644.23999,-0.017876017
4/4/96,655.880005,656.679993,654.890015,655.859985,-3.05E-05
3/4/96,655.26001,655.890015,651.809998,655.880005,0.000945734
2/4/96,653.72998,655.27002,652.809998,655.26001,0.002337727
1/4/96,645.5,653.869995,645.5,653.72998,0.012669181
29/03/96,648.940002,650.960022,644.890015,645.5,-0.005315055
28/03/96,648.909973,649.580017,646.359985,648.940002,4.63E-05
27/03/96,652.969971,653.940002,647.599976,648.909973,-0.006237151
26/03/96,650.039978,654.309998,648.150024,652.969971,0.004497276
25/03/96,650.619995,655.5,648.820007,650.039978,-0.000891881
22/03/96,649.190002,652.080017,649.190002,650.619995,0.002200312
21/03/96,649.97998,651.539978,648.099976,649.190002,-0.001216127
20/03/96,651.690002,653.130005,645.570007,649.97998,-0.002627429
19/03/96,652.650024,656.179993,649.799988,651.690002,-0.001472043
18/03/96,641.429993,652.650024,641.429993,652.650024,0.017340987
15/03/96,640.869995,642.869995,638.349976,641.429993,0.000873427
14/03/96,638.549988,644.169983,638.549988,640.869995,0.003626658
13/03/96,637.090027,640.52002,635.190002,638.549988,0.002288987
12/3/96,640.02002,640.02002,628.820007,637.090027,-0.004588482
11/3/96,633.5,640.409973,629.950012,640.02002,0.010239457
8/3/96,653.650024,653.650024,627.630005,633.5,-0.031312077
7/3/96,652,653.650024,649.539978,653.650024,0.002527515
6/3/96,655.789978,656.969971,651.609985,652,-0.00579602
5/3/96,650.809998,655.799988,648.77002,655.789978,0.007622844
4/3/96,644.369995,653.539978,644.369995,650.809998,0.00994465
1/3/96,640.429993,644.380005,635,644.369995,0.006133273
29/02/96,644.75,646.950012,639.01001,640.429993,-0.00672283
28/02/96,647.23999,654.390015,643.98999,644.75,-0.003854508
27/02/96,650.460022,650.619995,643.869995,647.23999,-0.004962686
26/02/96,659.080017,659.080017,650.159973,650.460022,-0.01316511
23/02/96,658.859985,663,652.25,659.080017,0.000333903
22/02/96,648.099976,659.75,648.099976,658.859985,0.016466078
21/02/96,640.650024,648.109985,640.650024,648.099976,0.011561645
20/02/96,647.97998,647.97998,638.789978,640.650024,-0.011376477
16/02/96,651.320007,651.419983,646.98999,647.97998,-0.005141283
15/02/96,655.580017,656.840027,651.150024,651.320007,-0.006519282
14/02/96,660.51001,661.530029,654.359985,655.580017,-0.007491913
13/02/96,661.450012,664.22998,657.919983,660.51001,-0.001422134
12/2/96,656.369995,662.950012,656.340027,661.450012,0.007709766
9/2/96,656.070007,661.080017,653.640015,656.369995,0.000457145
8/2/96,649.929993,656.539978,647.929993,656.070007,0.009402847
7/2/96,646.330017,649.929993,645.590027,649.929993,0.005554418
6/2/96,641.429993,646.669983,639.679993,646.330017,0.007610188
5/2/96,635.840027,641.429993,633.710022,641.429993,0.008753046
2/2/96,638.460022,639.26001,634.289978,635.840027,-0.004112059
1/2/96,636.02002,638.460022,634.539978,638.460022,0.00382902
31/01/96,630.150024,636.179993,629.47998,636.02002,0.009272116
30/01/96,624.219971,630.289978,624.219971,630.150024,0.0094551
29/01/96,621.619995,624.219971,621.419983,624.219971,0.004173858
26/01/96,617.030029,621.700012,615.26001,621.619995,0.007411273
25/01/96,619.960022,620.150024,616.619995,617.030029,-0.004737303
24/01/96,612.789978,619.960022,612.789978,619.960022,0.011632731
23/01/96,613.400024,613.400024,610.650024,612.789978,-0.000995027
22/01/96,611.830017,613.450012,610.950012,613.400024,0.002562797
19/01/96,608.23999,612.919983,606.76001,611.830017,0.005884969
18/01/96,606.369995,608.27002,604.119995,608.23999,0.003079172
17/01/96,608.440002,609.929993,604.700012,606.369995,-0.003407955
16/01/96,599.820007,608.440002,599.049988,608.440002,0.014268686
15/01/96,601.809998,603.429993,598.469971,599.820007,-0.003312156
12/1/96,602.690002,604.799988,597.460022,601.809998,-0.001461194
11/1/96,598.47998,602.710022,597.539978,602.690002,0.007009898
10/1/96,609.450012,609.450012,597.289978,598.47998,-0.018163857
9/1/96,618.460022,619.150024,608.210022,609.450012,-0.014675622
8/1/96,616.710022,618.460022,616.48999,618.460022,0.00283362
5/1/96,617.700012,617.700012,612.02002,616.710022,-0.001603989
4/1/96,621.320007,624.48999,613.960022,617.700012,-0.005843336
3/1/96,620.72998,623.25,619.559998,621.320007,0.000950086
2/1/96,615.929993,620.73999,613.169983,620.72998,0.007762863
29/12/95,614.119995,615.929993,612.359985,615.929993,0.002942969
28/12/95,614.530029,615.5,612.400024,614.119995,-0.000667455
27/12/95,614.299988,615.72998,613.75,614.530029,0.000374407
26/12/95,611.960022,614.5,611.960022,614.299988,0.003832789
22/12/95,610.48999,613.5,610.450012,611.950012,0.002388702
